AAII_YR_DATA,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,5.8,45.9,49.7,39.8,7.9,10.0,10.9,18.4
Cash_from_Operations,102.6,7.7,4.0,29.4,84.7,22.5,93.7,51.1
Diluted_EPS,0.272,-0.079,0.05,0.161,0.295,0.147,0.387,0.358
Goodwill_Intangibles,36.0,36.9,38.9,33.2,31.3,32.3,32.4,33.4
LT_Debt,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,47.1,-13.6,8.6,27.7,50.9,25.2,66.6,61.5
Revenue,887.3,671.8,723.6,685.2,802.9,691.8,840.5,770.7
Shares_Diluted,173.383,172.5505,172.5345,172.4515,172.3275,171.785,171.9985,171.80900000000003
Total_Assets,909.8,818.5,836.7,803.2,799.6,802.3,833.0,759.3
Total_Liabilities,429.6,385.5,390.1,347.9,331.9,363.6,360.4,309.5
