AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.1,0.0,0.0,0.7,0.7,2.2,2.3
Cash_from_Operations,-6.4,-9.3,-4.7,-7.2,-9.1,-14.5,-9.9
Diluted_EPS,-4.82,-61.86,-93.96,-408.939,,,
Goodwill_Intangibles,0.0,0.0,8.8,9.3,9.8,10.4,10.9
LT_Debt,0.0,0.0,0.0,0.0,0.0,3.1,0.0
Net_Income,-7.5,-22.6,-9.3,-21.0,-23.9,-32.6,-8.3
Revenue,0.7,0.1,0.0,15.2,19.5,22.8,22.3
Shares_Diluted,1.556,0.3646,0.0993,0.0515,0.0121,0.0023,0.0021
Total_Assets,9.1,11.5,14.6,26.3,35.9,47.6,34.3
Total_Liabilities,3.9,3.1,9.2,15.0,21.6,40.7,25.9
