AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.2,0.3,0.6,0.7,0.4,0.6,1.0
Cash_from_Operations,-4.7,-6.6,-9.3,7.8,7.6,6.7,-10.0
Diluted_EPS,-0.505,-1.866,-1.652,0.263,0.706,0.584,0.548
Goodwill_Intangibles,14.0,10.2,6.5,18.4,19.4,20.6,7.2
LT_Debt,2.2,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-8.4,-16.7,-14.2,2.4,6.8,5.6,5.2
Revenue,25.0,28.2,41.8,48.6,57.8,57.9,49.6
Shares_Diluted,16.6386,8.9426,8.5766,9.306,9.5947,9.5813,9.4555
Total_Assets,55.1,58.9,67.9,88.1,93.5,88.9,81.1
Total_Liabilities,10.6,6.7,11.3,10.7,11.0,12.8,10.7
