AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,15.6,7.7,7.2,3.8,7.7,11.7,8.8
Cash_from_Operations,26.6,1.5,15.5,10.9,-4.6,4.4,6.2
Diluted_EPS,-0.394,-0.797,-0.08,0.024,-1.006,-0.355,-0.418
Goodwill_Intangibles,330.1,346.8,14.6,15.8,24.8,9.4,2.8
LT_Debt,131.5,152.1,22.2,5.5,8.2,4.8,0.0
Net_Income,-15.0,-24.3,-1.3,0.4,-15.6,-5.5,-6.4
Revenue,657.9,420.3,292.6,307.2,282.1,250.1,231.3
Shares_Diluted,38.132,30.518,15.966,16.258,15.529,15.394,15.339
Total_Assets,658.1,604.6,96.0,106.8,114.8,93.8,89.7
Total_Liabilities,433.0,373.6,49.1,62.1,72.9,39.1,31.5
