AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.3,0.0,0.0,0.1
Cash_from_Operations,-8.7,-57.8,-3.7,-5.9,-9.4,-6.0,-3.7
Diluted_EPS,-22.405,-62.332,-21.98,-51.262,-57.341,-68.15,-57.388
Goodwill_Intangibles,12.8,9.3,0.0,0.0,0.1,0.1,0.6
LT_Debt,2.3,0.0,0.0,0.0,1.6,2.6,0.0
Net_Income,-43.7,-58.5,-10.1,-10.7,-10.5,-10.5,-6.1
Revenue,9.7,1.5,0.4,0.1,2.5,3.3,3.2
Shares_Diluted,1.9525,0.9387,0.4602,0.2089,0.1824,0.1542,0.1061
Total_Assets,17.7,16.8,0.1,0.7,3.3,2.8,3.2
Total_Liabilities,6.8,3.0,5.1,13.3,7.4,3.9,1.0
