AAII_YR_DATA,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/26/2015,12/27/2014,12/28/2013
Capital_Expenditures,160.0,196.0,234.0,318.0,427.0,442.0,508.0,1049.0
Cash_from_Operations,1305.0,1315.0,1176.0,1030.0,1248.0,1260.0,1217.0,2139.0
Diluted_EPS,2.945,4.134,4.687,3.775,4.108,2.896,2.32,2.367
Goodwill_Intangibles,940.0,774.0,767.0,622.0,838.0,1046.0,1018.0,2165.0
LT_Debt,10272.0,10131.0,9751.0,9429.0,9059.0,3007.0,3077.0,2918.0
Net_Income,904.0,1294.0,1542.0,1340.0,1643.0,1278.0,1081.0,1091.0
Revenue,5652.0,5597.0,5688.0,5878.0,6356.0,6418.0,6587.0,13084.0
Shares_Diluted,307.0,313.0,329.0,355.0,400.0,443.0,453.0,461.0
Total_Assets,5852.0,5231.0,4130.0,5311.0,5453.0,8061.0,8334.0,8695.0
Total_Liabilities,13743.0,13247.0,12056.0,11645.0,11068.0,7150.0,6787.0,6529.0
