AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,206.7,79.3,34.1,53.6,147.1,132.0,39.6
Cash_from_Operations,634.1,562.4,538.1,437.8,394.9,289.9,173.6
Diluted_EPS,6.807,6.859,5.476,4.686,4.259,4.27,3.768
Goodwill_Intangibles,657.4,658.6,660.0,661.7,672.3,678.9,543.0
LT_Debt,235.2,234.9,234.7,236.1,235.9,237.1,223.7
Net_Income,431.8,443.7,354.1,295.1,270.3,268.9,230.3
Revenue,1133.8,1051.2,892.9,788.4,749.5,701.5,642.5
Shares_Diluted,63.4419,64.6867,64.6621,62.9689,63.4733,62.9735,61.1164
Total_Assets,34027.4,32293.0,31747.9,30196.3,28565.9,28277.8,24312.9
Total_Liabilities,30115.8,28924.0,28450.0,27193.8,25675.6,25426.4,21798.8
