AAII_YR_DATA,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,33.1,42.6,33.3,30.8,24.5,31.9,43.7,23.8
Cash_from_Operations,624.0,512.8,552.7,426.5,455.0,291.2,360.8,360.9
Diluted_EPS,2.907,3.408,3.427,2.5,2.15,2.003,1.949,2.027
Goodwill_Intangibles,150.1,148.5,147.7,146.5,145.6,145.6,146.4,148.2
LT_Debt,0.8,2.4,0.7,1.8,102.0,103.8,104.1,457.3
Net_Income,338.9,408.2,420.0,306.5,262.7,251.2,254.4,258.0
Revenue,872.6,924.7,889.2,777.4,713.1,662.4,648.3,650.3
Shares_Diluted,116.584,119.7694,122.5486,122.6247,122.1572,125.4322,130.5034,127.2869
Total_Assets,32923.0,26065.8,25463.8,24833.4,25641.4,24605.0,23994.3,23072.0
Total_Liabilities,29525.9,22931.1,22532.5,22116.9,23145.6,22243.0,21664.1,20861.4
