AAII_YR_DATA,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,1.2,29.1,833.7,949.6,1927.6,1962.2,168.5
Cash_from_Operations,-12.6,-19.5,93.1,73.0,102.9,178.2,98.1,31.3
Diluted_EPS,0.662,1.582,1.03,0.834,0.01,0.623,0.135,-0.21600000000000005
Goodwill_Intangibles,38.9,50.0,61.1,87.0,123.4,212.1,157.3,57.3
LT_Debt,5094.5,5046.9,5412.8,5661.9,4892.7,4316.3,3023.3,850.8
Net_Income,92.9,223.8,149.1,99.4,1.1,68.2,12.4,-15.1
Revenue,450.9,569.7,773.5,801.8,690.4,603.7,398.6,123.1
Shares_Diluted,140.3474,141.5013,144.7534,119.1472,109.0945,109.5537,91.5552,71.1599
Total_Assets,7329.0,7304.5,7381.8,7724.8,7659.1,7595.6,6332.1,1798.8
Total_Liabilities,5684.5,5625.8,6135.1,6359.2,6611.1,6461.8,5431.0,1030.5
