AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,423.5,631.6,1056.6,702.9,606.8,239.7,-1936.7,-764.1,-456.1
Diluted_EPS,0.43,-6.235,0.927,-0.532,1.719,2.03,2.695,0.913,3.299
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
LT_Debt,1242.4,965.6,1189.5,1758.9,1630.4,7107.2,5785.1,3709.7,639.7
Net_Income,128.0,-1705.9,248.2,-109.7,323.4,353.3,492.2,167.1,579.0
Revenue,430.6,,1230.8,767.0,778.7,682.5,760.7,336.8,848.4
Shares_Diluted,298.0435,273.6009,267.8267,206.0205,188.1333,174.0369,182.6239,183.0059,175.4962
Total_Assets,12114.3,19515.9,35921.6,30132.5,24789.3,20112.1,14575.8,21084.3,17173.9
Total_Liabilities,9370.4,16427.0,30951.2,25878.0,21217.9,16710.9,10999.2,17016.3,13318.9
