AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,5.8,5.4,4.8,6.4,3.4,3.3,4.2
Cash_from_Operations,165.1,146.3,115.4,100.2,83.4,85.8,72.6
Diluted_EPS,3.8,2.926,2.543,1.989,1.787,1.143,2.233
Goodwill_Intangibles,9.4,10.0,10.6,6.4,3.6,1.6,2.1
LT_Debt,798.6,651.3,571.5,489.5,408.5,341.4,362.8
Net_Income,44.7,35.3,30.0,24.0,23.4,14.8,28.8
Revenue,355.7,306.7,272.5,240.5,217.3,204.7,170.6
Shares_Diluted,11.773,12.078,11.783,12.085,13.074,12.9505,12.8937
Total_Assets,1158.5,956.4,829.5,712.2,626.4,530.3,533.9
Total_Liabilities,855.8,677.2,590.1,504.7,421.1,351.9,372.7
