AAII_YR_DATA,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,2.9,4.3,5.0,2.8,1.7,3.2,1.3,1.5
Cash_from_Operations,18.2,32.9,64.3,58.3,57.4,15.9,29.9,29.7
Diluted_EPS,3.95,3.694,3.387,1.819,2.572,1.73,2.186,1.979
Goodwill_Intangibles,97.5,98.2,98.9,197.9,101.5,107.4,49.6,50.8
LT_Debt,64.3,60.7,60.6,59.7,59.5,94.5,75.0,474.0
Net_Income,59.3,57.1,52.9,28.4,39.9,20.9,24.5,22.7
Revenue,157.2,168.5,151.4,136.1,129.6,99.1,88.4,88.2
Shares_Diluted,15.0238,15.453,15.6263,15.5883,15.5042,12.0745,11.2058,11.4798
Total_Assets,4898.7,4429.5,4297.4,4065.4,3864.2,3709.3,2789.9,2603.8
Total_Liabilities,4369.4,3956.1,3861.6,3662.0,3472.7,3346.2,2544.7,2372.7
