AAII_YR_DATA,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,3.5,3.4,1.9,2.8,3.4,2.4,1.6,0.9
Cash_from_Operations,15.0,4.3,9.1,1.2,6.8,0.0,2.8,6.1
Diluted_EPS,0.123,0.096,0.125,-0.049,0.166,0.104,0.183,0.239
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,11.2,11.0,6.5,9.7,7.4,6.8,7.9,1.1
Net_Income,2.1,1.7,2.2,-0.7,2.9,1.8,3.3,3.6
Revenue,119.2,174.5,135.5,140.5,155.5,116.8,93.3,108.8
Shares_Diluted,17.2382,17.4982,17.6679,14.2398,17.6732,17.6732,17.8024,14.9233
Total_Assets,58.2,55.9,54.7,57.3,56.4,46.8,42.3,50.7
Total_Liabilities,32.3,31.3,31.4,36.2,33.9,26.5,23.8,35.8
