AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2013,12/31/2012,12/31/2011,12/31/2010
Capital_Expenditures,2.7,,,,0.0,0.0,0.0
Cash_from_Operations,0.2,-0.6,0.0,0.0,0.0,-0.6,-0.2
Diluted_EPS,-0.004,-0.004,0.003,-0.25,-0.352,-0.203,-0.014
Goodwill_Intangibles,6.2,,,,,,
LT_Debt,3.1,0.1,0.0,0.0,0.0,0.0,0.0
Net_Income,-5.5,-4.3,3.3,-11.7,-13.6,-5.0,0.0
Revenue,5.0,0.0,0.0,0.9,1.1,0.1,0.0
Shares_Diluted,1251.78,1008.066,1249.48,818.2461,511.2439,511.2439,66.552
Total_Assets,9.2,0.7,0.0,2.3,2.4,2.5,2.7
Total_Liabilities,12.4,14.5,11.3,20.0,19.1,17.8,13.3
