AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,3.5,1.5,1.0,0.1,0.5,1.5,0.9
Cash_from_Operations,-9.1,-11.8,-5.0,-6.7,1.8,-3.8,2.3
Diluted_EPS,-0.807,-0.545,-0.518,-1.257,-0.249,-0.119,0.056
Goodwill_Intangibles,9.8,8.9,3.3,0.0,0.1,0.3,0.3
LT_Debt,17.8,0.2,0.1,0.0,0.0,0.0,0.0
Net_Income,-13.7,-7.9,-6.4,-13.3,-2.4,-1.1,0.5
Revenue,34.5,34.6,24.0,17.9,24.3,27.6,29.5
Shares_Diluted,16.9541,14.4325,12.3,10.6223,9.626,9.5303,9.52
Total_Assets,55.7,40.9,16.6,20.6,20.8,25.0,24.5
Total_Liabilities,31.7,7.6,3.5,3.4,3.2,5.3,4.3
