AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014
Capital_Expenditures,5.9,4.0,10.0,10.1,76.2,88.4,738.7,310.3
Cash_from_Operations,48.2,37.1,46.8,45.1,50.9,36.2,27.1,2.9
Diluted_EPS,-0.069,-0.288,-0.319,-0.654,-0.537,-0.224,-0.378,-0.122
Goodwill_Intangibles,58.2,71.5,89.4,115.4,138.7,150.1,164.8,51.7
LT_Debt,595.5,628.7,681.3,705.9,691.5,606.0,589.0,186.0
Net_Income,-2.5,-10.4,-11.4,-23.3,-19.1,-8.0,-13.4,-4.4
Revenue,119.1,115.7,128.9,128.7,129.2,121.5,76.5,18.9
Shares_Diluted,36.0311,36.021,35.7487,35.5897,35.5712,35.5712,35.5712,35.5712
Total_Assets,1126.7,1176.0,1254.6,1320.1,1375.4,1357.6,1405.8,571.5
Total_Liabilities,688.8,732.1,794.0,803.0,783.9,703.1,715.0,220.0
