AAII_YR_DATA,05/31/2021,05/31/2020,05/31/2019,05/31/2018,05/31/2017,05/31/2016,05/31/2015,05/31/2014,05/31/2013
Capital_Expenditures,436.3,309.5,276.9,219.6,105.7,64.4,55.3,31.7,61.5
Cash_from_Operations,1130.1,804.5,805.6,781.1,622.7,524.3,374.1,361.3,283.6
Diluted_EPS,0.202,0.259,0.15,0.188,0.174,0.143,0.123,0.13699999999999998,0.863
Goodwill_Intangibles,78.1,90.6,93.5,44.1,18.1,13.2,15.1,8.8,
LT_Debt,297.6,117.9,96.5,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,334.4,413.3,238.1,296.1,274.5,224.9,193.0,215.7,136.3
Revenue,4276.5,3578.7,3096.5,2447.4,1799.5,1478.3,1246.8,1138.9,959.9
Shares_Diluted,1651.982,1595.369,1590.394,1573.917,1579.864,1573.917,1573.022,1579.035,157.9035
Total_Assets,10151.1,6556.9,4646.6,3977.7,2925.0,2354.8,1951.5,1603.5,1353.4
Total_Liabilities,5237.8,3823.6,2285.9,1986.1,1244.0,950.3,731.2,577.8,496.2
