AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,-6.7,-7.4,-5.0,-6.0,-3.7,-4.3,-3.9
Diluted_EPS,-3.632,-8.538,-8.497,-17.782,-14.206,-14.18,-21.157
Goodwill_Intangibles,1.8,1.6,1.4,1.2,1.0,0.8,0.7
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-11.3,-19.0,-7.4,-7.0,-4.3,-3.7,-4.6
Revenue,,0.0,0.2,0.8,0.9,1.3,1.9
Shares_Diluted,3.1076,2.2196,0.8687,0.3941,0.304,0.2577,0.2168
Total_Assets,20.2,26.3,6.9,6.8,2.2,6.1,5.7
Total_Liabilities,0.4,0.5,1.2,1.2,3.7,5.3,2.2
