AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,38.3,37.6,31.3,21.1,75.5,115.4,59.7
Cash_from_Operations,27.9,16.1,4.9,17.0,27.4,3.8,6.0
Diluted_EPS,-16.109,-8.404,-12.869,-13.393,-6.593,-32.987,-1.757
Goodwill_Intangibles,0.0,1.6,0.0,,,0.0,33.4
LT_Debt,134.9,130.0,49.3,26.1,62.7,0.0,19.8
Net_Income,-60.8,-20.0,-24.3,-22.2,-7.9,-28.2,-2.0
Revenue,203.6,142.6,90.0,70.1,88.4,70.3,42.8
Shares_Diluted,3.7736,2.379,1.8881,1.6559,1.1952,0.8539,1.1367
Total_Assets,517.0,584.9,304.6,302.1,314.8,289.5,185.0
Total_Liabilities,185.4,193.3,69.2,44.9,82.1,52.8,40.1
