AAII_YR_DATA,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.2,0.2,0.1,0.2,0.0,0.3,0.2
Cash_from_Operations,-0.3,-1.4,-1.1,-2.1,-4.2,-4.1,-6.4,-5.6
Diluted_EPS,-0.36,-0.568,-0.334,-1.46,-0.338,-1.328,-9.708,-12.77
Goodwill_Intangibles,1.3,1.3,2.7,2.9,3.5,3.2,2.8,2.3
LT_Debt,3.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,,-4.3,-2.1,-6.1,-1.1,-2.6,-12.5,-10.5
Revenue,7.1,9.5,11.1,7.5,7.2,7.6,7.0,6.1
Shares_Diluted,7.539,7.513,6.388,4.158,3.19,1.984,1.2853,0.8206
Total_Assets,5.3,6.6,7.8,6.9,7.0,7.1,7.2,7.7
Total_Liabilities,5.3,5.2,5.3,4.8,3.6,5.5,6.9,7.0
