AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,11.5,32.1,27.6,25.8,27.1,42.5,42.6
Cash_from_Operations,14.7,45.5,108.0,246.5,190.2,149.3,162.2
Diluted_EPS,0.048,-2.581,-2.687,2.475,4.983,5.193,4.156
Goodwill_Intangibles,40.2,42.7,86.0,64.0,,,
LT_Debt,0.2,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,1.7,-95.7,-100.6,93.2,192.0,208.7,169.8
Revenue,414.8,384.6,455.5,538.7,844.3,931.0,872.4
Shares_Diluted,36.152,37.075,37.457,37.667,38.531,40.19,40.865
Total_Assets,1206.6,1192.5,1399.8,1461.4,1428.3,1449.3,1396.8
Total_Liabilities,115.9,96.3,105.3,105.0,103.8,204.1,154.8
