AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,3.9,0.6,6.6,9.5,0.5,1.1,0.9
Cash_from_Operations,22.0,19.7,18.1,15.5,13.2,15.9,10.4
Diluted_EPS,1.443,1.242,1.295,1.25,1.169,1.049,1.1
Goodwill_Intangibles,63.2,64.3,37.8,39.3,41.0,37.2,17.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,18.9,14.8,13.0,12.5,11.5,9.9,8.8
Revenue,65.2,54.6,44.5,43.8,42.7,39.5,33.5
Shares_Diluted,13.0829,11.9423,10.0125,9.9764,9.8115,9.4063,7.983
Total_Assets,1639.3,1636.9,1295.6,1306.8,1280.5,1108.1,932.3
Total_Liabilities,1411.3,1417.9,1145.4,1163.9,1140.4,982.4,813.5
