AAII_YR_DATA,02/01/2020,02/02/2019,02/03/2018,01/28/2017,01/30/2016,01/31/2015,02/01/2014
Capital_Expenditures,33.9,54.2,48.5,47.8,84.8,,138.5
Cash_from_Operations,33.3,158.1,166.9,231.3,200.1,,236.7
Diluted_EPS,-0.111,0.283,0.787,0.691,0.014,0.422,0.411
Goodwill_Intangibles,135.7,135.7,135.7,174.6,135.7,255.2,289.6
LT_Debt,42.5,57.5,53.6,68.5,82.2,0.0,0.0
Net_Income,-12.8,34.7,98.7,89.3,1.9,62.9,64.1
Revenue,2037.9,2131.1,2282.4,2476.4,2660.6,2693.9,2586.0
Shares_Diluted,114.859,122.729,125.403,129.237,138.741,149.126,155.995
Total_Assets,1542.7,1007.0,1087.6,1109.0,1166.1,1438.6,1371.2
Total_Liabilities,1012.6,427.1,431.2,499.8,526.3,495.0,462.1
