AAII_YR_DATA,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,2439.0,3572.0,3305.0,2819.0,2444.0,2707.0,3665.0,3452.0
Cash_from_Operations,4079.0,6027.0,4186.0,4576.0,2695.0,2151.0,3878.0,4287.0
Diluted_EPS,-0.643,-2.423,5.043,4.461,1.863,-9.781,-1.438,-3.401
Goodwill_Intangibles,4312.0,5432.0,5728.0,5737.0,5651.0,5592.0,8104.0,8734.0
LT_Debt,9815.0,11471.0,9316.0,10143.0,11789.0,17478.0,17275.0,18219.0
Net_Income,-733.0,-2454.0,5149.0,4568.0,1779.0,-7547.0,-1107.0,-2602.0
Revenue,53270.0,70615.0,76033.0,68679.0,56791.0,63578.0,79282.0,79440.0
Shares_Diluted,1140.0,1013.0,1021.0,1024.0,955.0,771.6049,769.8855,765.1569999999997
Total_Assets,82052.0,87908.0,91249.0,85297.0,75142.0,76846.0,99179.0,112308.0
Total_Liabilities,43772.0,49387.0,49163.0,46508.0,45007.0,51574.0,57093.0,62515.0
