AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,5.1,10.4,7.4,5.8,8.6,8.6,2.4
Cash_from_Operations,99.9,147.6,69.4,90.5,51.2,53.7,96.1
Diluted_EPS,3.248,2.823,2.198,1.998,1.836,1.52,1.772
Goodwill_Intangibles,355.0,356.9,86.3,86.4,84.3,84.7,85.5
LT_Debt,209.4,37.4,0.0,30.0,35.0,35.0,35.0
Net_Income,116.4,100.9,53.2,48.3,45.4,38.2,44.4
Revenue,347.9,324.1,194.8,170.6,158.3,148.4,149.3
Shares_Diluted,35.853,35.728,24.207,24.149,24.698,25.139,25.075
Total_Assets,8629.0,8243.3,5446.7,5091.4,4655.4,4397.1,4106.1
Total_Liabilities,7496.0,7175.4,4882.9,4557.8,4131.0,3875.4,3606.7
