AAII_YR_DATA,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1217.0,1209.0,877.0,785.0,771.0,1056.0,1039.0,953.0
Cash_from_Operations,3729.0,2736.0,2970.0,2929.0,3232.0,2306.0,2845.0,3040.0
Diluted_EPS,6.867,6.241,4.033,6.401,5.988,2.765,4.043,5.5310000000000015
Goodwill_Intangibles,2727.0,1467.0,1474.0,1576.0,1563.0,1540.0,1737.0,3424.0
LT_Debt,7906.0,6242.0,6311.0,6533.0,6497.0,6170.0,5702.0,5458.0
Net_Income,2352.0,2157.0,1410.0,2278.0,2166.0,1013.0,1526.0,2142.0
Revenue,19140.0,18450.0,18486.0,18348.0,18287.0,18591.0,19724.0,19561.0
Shares_Diluted,342.5,345.6,349.6,355.9,361.7,366.3,377.4,387.3
Total_Assets,17523.0,15283.0,14518.0,15151.0,14602.0,14842.0,15526.0,18919.0
Total_Liabilities,16897.0,15316.0,14805.0,14522.0,14704.0,15016.0,14797.0,14063.0
