AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.5,0.7,0.9,0.4,1.3,16.2,0.2
Cash_from_Operations,0.9,4.6,2.4,-1.9,0.6,4.4,2.8
Diluted_EPS,-0.037,-0.002,-0.283,-0.477,-0.833,-0.045,0.257
Goodwill_Intangibles,2.0,3.7,6.1,8.6,11.0,21.3,0.0
LT_Debt,3.8,6.3,6.7,13.3,16.8,12.4,11.8
Net_Income,-0.9,-0.1,-6.9,-9.1,-14.5,-0.6,3.7
Revenue,19.0,18.2,15.6,7.2,12.7,20.0,11.9
Shares_Diluted,25.0903,24.609,24.2684,19.156,17.3473,13.8313,14.2911
Total_Assets,16.8,19.6,21.3,33.0,38.7,57.5,20.8
Total_Liabilities,9.7,12.2,14.4,19.0,22.6,27.5,20.5
