AAII_YR_DATA,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,381.7,400.2,379.8,312.9,278.9,255.8,203.5,202.2
Cash_from_Operations,2135.3,1444.7,1305.4,1498.1,1197.1,982.4,739.0,818.7
Diluted_EPS,15.879,8.355,8.613,11.81,6.825,4.35,5.917,6.251
Goodwill_Intangibles,11712.6,11899.5,11271.4,11567.0,9824.9,12862.9,4575.2,4594.8
LT_Debt,5503.4,5880.9,6041.9,6344.6,5300.0,5940.3,2682.7,2889.1
Net_Income,1556.1,823.8,883.7,1227.1,711.8,437.6,511.2,573.8
Revenue,13978.5,11554.8,11333.4,10308.0,9552.9,8680.1,6011.6,5808.3
Shares_Diluted,98.0,98.6,102.6,103.9,104.3,100.6,86.4,91.8
Total_Assets,20071.7,18046.4,16185.3,16673.0,14247.0,14104.7,7301.8,6965.9
Total_Liabilities,10712.0,10479.4,9213.9,9868.9,8741.2,9159.6,4481.3,4474.6
