AAII_YR_DATA,05/31/2019,05/31/2018,05/31/2017,05/31/2016,05/31/2015,05/31/2014,05/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,-0.5,-0.3,-0.4,-0.4,-0.2,-0.2,-0.1
Diluted_EPS,-30.091,-338.513,,,,,
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-3.7,-0.6,-1.3,-1.2,-0.4,-0.6,-0.1
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,0.1213,0.0018,,,,,
Total_Assets,0.0,0.0,0.0,0.1,0.2,0.1,0.2
Total_Liabilities,3.8,2.2,1.7,0.9,0.4,0.3,0.2
