AAII_YR_DATA,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.1,0.0,,,,0.0,0.0
Cash_from_Operations,-2.2,0.1,0.3,0.2,-1.3,-2.0,-1.1,-0.8
Diluted_EPS,-0.329,-0.048,0.002,0.051,-0.525,-0.214,-0.405,-0.89
Goodwill_Intangibles,0.0,0.7,0.7,,,,,
LT_Debt,0.0,0.2,0.5,0.4,0.0,0.0,0.0,0.0
Net_Income,-2.5,-0.3,0.0,0.3,-2.8,-1.1,-2.0,-2.1
Revenue,17.1,7.4,3.8,2.9,2.5,2.9,1.5,1.0
Shares_Diluted,7.7056,5.9291,5.8265,5.6812,5.2576,5.2194,4.9719,2.3503
Total_Assets,9.8,5.6,2.2,0.6,0.3,2.0,1.2,0.4
Total_Liabilities,1.1,1.4,1.4,0.9,1.5,1.8,0.6,0.3
