AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,18.3,17.6,27.6,17.0,15.9,18.1,12.4
Cash_from_Operations,51.0,46.2,35.4,43.3,23.7,53.4,46.0
Diluted_EPS,2.753,0.775,1.737,2.236,-6.778,1.786,1.048
Goodwill_Intangibles,309.3,360.2,232.1,201.9,321.6,312.7,356.0
LT_Debt,300.9,228.9,216.1,166.9,240.7,290.0,332.7
Net_Income,32.5,9.0,20.1,25.3,-74.9,19.9,11.4
Revenue,721.1,629.3,558.2,550.6,666.0,742.0,736.7
Shares_Diluted,11.792,11.659,11.558,11.299,11.047,11.126,10.852
Total_Assets,790.4,644.7,566.8,515.4,557.1,747.6,762.6
Total_Liabilities,497.6,387.9,331.2,303.3,371.3,491.0,528.4
