AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,291.5,203.1,88.0,259.8,126.3,107.6,47.3
Cash_from_Operations,67.7,56.1,51.2,57.0,33.3,31.4,22.2
Diluted_EPS,0.407,0.266,0.35,0.559,0.475,0.367,0.385
Goodwill_Intangibles,68.7,29.2,29.9,38.9,18.4,10.5,4.4
LT_Debt,968.4,694.2,517.3,522.2,377.6,356.3,277.7
Net_Income,21.6,17.2,21.0,28.1,19.6,7.7,7.3
Revenue,257.2,193.3,302.8,258.4,252.4,168.1,140.0
Shares_Diluted,53.119,64.754,60.181,50.224,41.383,20.946,19.046
Total_Assets,1804.9,1265.4,1043.1,982.5,689.5,588.0,435.3
Total_Liabilities,1396.3,991.5,816.4,834.3,640.0,590.7,481.8
