AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1191.4,1178.2,1408.8,1275.5,1076.1,910.6,1016.3
Cash_from_Operations,956.7,1277.1,1118.0,1023.4,1094.3,1099.6,1153.3
Diluted_EPS,4.774,4.541,4.347,3.945,3.92,3.576,3.665
Goodwill_Intangibles,290.6,262.9,257.2,90.0,124.0,119.8,157.7
LT_Debt,4832.6,4638.2,4789.7,4021.8,3462.4,3006.6,2796.5
Net_Income,538.3,511.0,488.5,442.0,437.3,397.6,406.1
Revenue,3471.2,3691.2,3565.3,3498.7,3495.4,3491.6,3454.6
Shares_Diluted,112.758,112.55,112.367,112.046,111.552,111.178,110.806
Total_Assets,18479.2,17664.2,17019.1,16004.3,15028.3,14288.9,13508.7
Total_Liabilities,13048.6,12441.3,12012.4,11200.6,10444.3,9921.4,9314.2
