AAII_YR_DATA,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,339.0,422.0,330.0,300.0,215.0,177.0,175.0,155.0
Cash_from_Operations,7224.0,8183.0,6223.0,5664.0,4637.0,4101.0,3407.0,4135.0
Diluted_EPS,6.373,7.943,5.596,3.652,3.686,3.349,3.094,2.565
Goodwill_Intangibles,6713.0,5438.0,3895.0,4155.0,2478.0,3497.0,2950.0,1794.0
LT_Debt,12023.0,8527.0,5834.0,5424.0,5180.0,3268.0,1494.0,0.0
Net_Income,6411.0,8118.0,5859.0,3915.0,4059.0,3808.0,3617.0,3116.0
Revenue,15301.0,16883.0,14950.0,12497.0,10776.0,9667.0,9441.0,8312.0
Shares_Diluted,1006.0,1022.063,1047.065,1072.066,1101.068,1137.07,1169.072,1215.0
Total_Assets,33584.0,29236.0,24860.0,21329.0,18675.0,16250.0,15329.0,14242.0
Total_Liabilities,27193.0,23343.0,19465.0,15861.0,13019.0,10222.0,8539.0,6758.0
