AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,163.2,195.4,250.6,463.1,495.8,443.5,343.1
Cash_from_Operations,382.3,390.0,323.6,282.8,289.5,291.1,138.4
Diluted_EPS,0.176,-0.619,0.499,0.998,4.102,1.179,1.026
Goodwill_Intangibles,440.9,464.6,507.5,529.9,548.5,408.0,388.0
LT_Debt,4219.4,4193.9,3698.1,3091.4,2922.1,1581.3,1283.6
Net_Income,21.5,-75.9,60.7,113.2,422.5,106.2,86.1
Revenue,2480.8,2912.8,2028.4,1712.5,2246.5,3846.2,4134.8
Shares_Diluted,122.579,122.579,121.546,113.433,103.004,90.06,83.957
Total_Assets,6597.6,6479.1,7137.5,5702.6,5459.6,3210.6,2862.2
Total_Liabilities,5162.8,4787.3,5111.9,3572.3,3430.5,1981.4,1764.5
