AAII_YR_DATA,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1.8,1.6,2.0,1.5,0.4,0.5,0.4,0.3
Cash_from_Operations,18.5,11.0,6.8,3.0,2.9,1.4,0.6,0.8
Diluted_EPS,0.662,0.506,0.316,0.038,0.086,0.06,0.12,0.051
Goodwill_Intangibles,9.9,6.2,6.1,6.6,5.4,4.1,1.3,0.5
LT_Debt,3.6,0.3,1.0,1.0,1.4,1.8,0.0,0.0
Net_Income,18.3,14.0,8.7,1.0,2.2,1.6,3.1,1.3
Revenue,158.9,129.9,109.9,67.3,51.8,41.5,29.6,17.9
Shares_Diluted,27.6126,27.6126,27.6126,27.3263,25.785,25.785,25.785,25.785
Total_Assets,83.8,51.6,30.5,29.0,21.8,19.5,12.6,6.4
Total_Liabilities,30.5,16.5,9.7,15.1,11.4,11.2,5.2,2.1
