AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,,0.0,0.0,0.0,0.0
Cash_from_Operations,-0.7,-0.3,-0.2,-0.8,-0.3,-0.5,-0.4
Diluted_EPS,-2.562,-5.329,-21.592,-931.613,-267.176,,
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.3,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-1.4,-0.6,-0.6,-1.9,-0.2,-0.6,-0.6
Revenue,2.4,2.9,1.4,0.8,1.9,1.3,0.8
Shares_Diluted,0.539,0.1201,0.0278,0.0021,,,
Total_Assets,0.7,0.5,0.0,0.4,0.4,0.3,0.3
Total_Liabilities,2.2,1.2,1.1,1.2,0.6,0.5,0.2
