AAII_YR_DATA,01/31/2020,02/01/2019,02/02/2018,02/03/2017,01/29/2016,01/30/2015,01/31/2014
Capital_Expenditures,2252.0,1229.0,1367.0,699.0,482.0,478.0,532.0
Cash_from_Operations,9291.0,6991.0,6843.0,2367.0,2162.0,2551.0,2686.0
Diluted_EPS,6.146,-2.958,-3.7,-1.699,-1.509,-3.022,-4.295
Goodwill_Intangibles,59798.0,62359.0,68185.0,73963.0,16983.0,21827.0,
LT_Debt,44319.0,49201.0,43998.0,43061.0,10650.0,11234.0,14352.0
Net_Income,4616.0,-2310.0,-2849.0,852.0,-1104.0,-1221.0,-1705.0
Revenue,92154.0,90621.0,79040.0,62164.0,50911.0,54142.0,56377.0
Shares_Diluted,751.0,781.0,770.0,687.0,731.6677,404.0,397.0
Total_Assets,118861.0,111820.0,124193.0,118206.0,45122.0,48192.0,51153.0
Total_Liabilities,119806.0,116389.0,112090.0,104732.0,43550.0,45235.0,
