AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.2,1.1,0.8,3.0,5.6,7.0
Cash_from_Operations,-11.3,-10.5,-7.4,-84.8,-17.8,-7.8,22.1
Diluted_EPS,792.157,160.784,-357.447,,,,
Goodwill_Intangibles,50.6,0.0,8.2,7.2,12.2,94.0,140.7
LT_Debt,27.9,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,20.2,4.1,6.1,-125.2,-194.0,-114.7,-44.4
Revenue,0.1,0.0,0.0,44.1,62.8,729.5,860.8
Shares_Diluted,0.0255,0.0255,0.0235,0.0185,0.02,0.0205,0.0203
Total_Assets,76.4,15.0,40.2,71.3,168.4,499.2,641.8
Total_Liabilities,70.7,34.2,62.2,96.6,144.0,258.4,268.6
