AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,6.7,1.6,1.6,2.7,0.4,0.2,0.0
Cash_from_Operations,-257.4,-97.5,-56.2,57.9,-52.4,-27.5,-11.3
Diluted_EPS,-2.362,-2.474,-1.694,-3.599,-2.294,-8.044,-3.776
Goodwill_Intangibles,346.3,383.2,,,,,
LT_Debt,75.8,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-279.7,-143.6,-73.7,-135.7,-60.7,-123.9,-69.1
Revenue,335.0,207.7,181.2,1.5,,,0.0
Shares_Diluted,118.3959,58.0383,43.5008,37.7169,26.4692,15.4064,18.2857
Total_Assets,771.2,996.5,364.2,300.2,142.9,111.0,34.7
Total_Liabilities,376.4,360.6,241.7,232.1,11.9,6.9,3.9
