AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,5.1,11.5,48.7,6.7,3.9,4.0,4.3
Cash_from_Operations,100.2,92.6,80.1,33.4,28.3,27.6,35.5
Diluted_EPS,1.745,1.509,1.282,0.98,1.209,1.186,0.952
Goodwill_Intangibles,390.2,355.4,159.4,156.2,2.7,0.7,4.2
LT_Debt,96.8,99.5,56.5,56.6,22.5,27.5,27.5
Net_Income,88.6,71.9,42.5,23.0,20.3,19.9,16.3
Revenue,308.8,276.7,188.8,133.4,85.9,79.9,80.2
Shares_Diluted,50.746,47.657,33.125,23.526,16.811,16.797,17.157
Total_Assets,8246.1,7516.2,5416.0,5166.9,2593.1,2356.7,2249.7
Total_Liabilities,7093.0,6476.8,4814.1,4595.0,2354.6,2138.5,2035.4
