AAII_YR_DATA,03/31/2022,03/31/2021,03/31/2020,03/31/2019,03/31/2018,03/31/2017,03/31/2016,03/31/2015,03/31/2014
Capital_Expenditures,149.1,78.8,67.7,43.4,41.7,51.3,44.9,40.9,40.9
Cash_from_Operations,274.9,452.2,306.2,151.7,137.1,104.2,135.3,72.4,72.4
Diluted_EPS,3.148,2.59,-3.208,1.218,0.987,0.503,0.388,-0.059000000000000004,-0.20600000000000002
Goodwill_Intangibles,1041.7,1092.3,1164.2,152.9,157.6,160.3,227.9,164.0,157.7
LT_Debt,920.1,815.2,1133.9,270.2,330.9,369.6,369.0,435.8,477.3
Net_Income,229.5,185.4,-204.7,70.2,55.6,28.0,21.4,-3.0,-9.8
Revenue,2769.3,1982.8,1673.8,1384.7,1330.4,1257.3,1290.7,1180.1,1067.8
Shares_Diluted,72.911,71.566,63.82,57.611,56.334,55.624,55.176,51.343999999999994,47.277
Total_Assets,2649.8,2413.8,2369.9,1042.2,1043.2,1046.3,1037.3,1034.7,989.6
Total_Liabilities,1561.3,1364.1,1597.1,555.5,634.6,719.0,745.3,743.0,779.9
