AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.1,0.2,0.3,0.0,0.1,0.2
Cash_from_Operations,-26.2,-30.1,-48.4,-35.8,-29.9,-16.8,-9.5
Diluted_EPS,-0.969,-0.984,-1.788,-2.275,-2.391,-1.089,-0.748
Goodwill_Intangibles,9.0,9.0,9.0,9.0,9.0,9.0,9.0
LT_Debt,0.0,28.6,35.7,14.9,19.6,22.6,27.9
Net_Income,-32.1,-32.6,-53.3,-60.4,-59.0,-18.7,-12.3
Revenue,10.0,10.4,9.9,7.5,7.9,9.8,15.0
Shares_Diluted,33.1805,33.1184,29.8267,26.5571,24.673,17.1949,16.4679
Total_Assets,35.1,37.4,73.8,57.8,95.0,62.6,80.6
Total_Liabilities,69.0,41.9,49.8,28.5,30.5,32.8,35.4
