AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.5,0.0,0.1,0.3,0.7,1.4,1.1
Cash_from_Operations,-37.6,-26.3,-30.0,-11.9,35.3,2.7,5.5
Diluted_EPS,0.641,0.383,11.104,6.001,-0.49,-1.527,-0.487
Goodwill_Intangibles,,,,15.1,18.4,40.1,21.1
LT_Debt,572.9,522.9,497.4,198.5,399.7,371.5,0.0
Net_Income,117.2,70.0,2033.7,917.3,-50.2,-134.6,-41.7
Revenue,14.9,22.3,13.1,30.6,91.2,69.0,77.4
Shares_Diluted,182.784,182.589,183.146,152.852,102.504,88.143,85.752
Total_Assets,12256.3,12098.4,11931.8,9591.0,3565.7,3003.5,2909.4
Total_Liabilities,1588.4,1499.8,1444.9,1117.9,417.5,508.7,130.2
