AAII_YR_DATA,01/30/2021,02/01/2020,02/02/2019,02/03/2018,01/28/2017,01/30/2016,01/31/2015,02/01/2014
Capital_Expenditures,1.2,2.8,3.7,8.4,24.7,20.7,8.8,7.8
Cash_from_Operations,-13.4,-15.8,-25.5,0.0,4.4,8.0,16.8,7.3
Diluted_EPS,-2.105,-32.348,-53.675,-23.516,1.987,1.717,1.115,5.037
Goodwill_Intangibles,0.7,1.8,3.7,63.2,67.0,,,
LT_Debt,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.9
Net_Income,-3.9,-58.7,-97.4,-42.6,3.2,2.7,1.8,8.3
Revenue,158.3,133.2,418.2,442.9,353.5,339.5,358.5,393.7
Shares_Diluted,1.849,1.816,1.8143,1.8096,1.6161,1.5662,1.5949,1.6431
Total_Assets,45.3,97.8,138.0,248.2,307.8,271.6,280.0,312.4
Total_Liabilities,43.8,93.3,74.3,90.4,109.9,96.3,108.3,120.6
