AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014
Capital_Expenditures,506.4,393.0,561.6,794.5,348.1,340.9,515.8,908.5
Cash_from_Operations,834.5,500.2,823.5,816.0,593.9,509.5,444.4,792.0
Diluted_EPS,6.972,-9.61,0.21,1.909,0.509,-1.383,-1.982,2.513
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,1711.8,2010.4,2017.7,1904.4,1286.1,1381.8,1186.6,1238.1
Net_Income,1148.7,-1517.4,32.8,271.7,62.3,-160.1,-217.3,269.3
Revenue,2040.7,1140.8,1747.5,1526.0,1024.4,828.5,873.7,1311.6
Shares_Diluted,164.765,157.908,156.095,142.335,122.408,115.695,109.642,107.187
Total_Assets,5905.3,4109.1,5866.1,6270.7,3975.0,4087.2,4209.2,4386.1
Total_Liabilities,3839.2,3183.7,3412.8,3453.4,2432.1,2508.7,2350.6,2364.7
