AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,26.4,21.4,22.2,16.4,18.4,16.5,19.8
Cash_from_Operations,45.9,46.9,30.7,26.2,27.6,29.2,26.9
Diluted_EPS,1342.575,1272.005,1063.813,338.316,353.623,444.331,354.914
Goodwill_Intangibles,55.6,50.5,51.4,50.7,50.7,50.8,51.2
LT_Debt,20.8,28.7,28.6,37.4,32.2,54.2,40.9
Net_Income,26.2,25.8,29.5,7.3,7.8,9.9,8.1
Revenue,118.0,114.1,104.9,90.7,86.7,85.9,96.2
Shares_Diluted,0.0195,0.0203,0.021,0.0215,0.0221,0.0224,0.0227
Total_Assets,214.4,205.1,179.9,184.8,180.3,203.1,209.5
Total_Liabilities,60.1,64.7,57.7,76.4,76.9,104.4,119.9
