AAII_YR_DATA,12/31/2019,12/30/2018,12/31/2017,12/25/2016,12/27/2015,12/28/2014,12/29/2013
Capital_Expenditures,14.0,11.6,11.1,10.6,10.2,5.0,5.2
Cash_from_Operations,25.5,109.6,110.5,94.8,115.3,41.4,10.2
Diluted_EPS,-1.771,0.312,-0.017,0.698,1.529,-0.1,26.487
Goodwill_Intangibles,1926.9,796.8,640.0,579.4,474.7,291.0,416.7
LT_Debt,1639.6,428.2,357.2,338.9,350.3,219.8,177.7
Net_Income,-119.8,18.2,-0.9,31.6,67.6,-3.2,794.6
Revenue,1867.9,1526.0,1342.0,1255.4,1195.8,652.3,516.5
Shares_Diluted,67.6714,58.3981,53.0104,45.3169,44.2091,31.9696,30.0
Total_Assets,4020.1,1443.9,1283.5,1336.0,1197.1,820.8,693.4
Total_Liabilities,3038.7,726.6,609.2,581.1,550.0,336.7,298.0
