AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1050.0,528.0,471.0,461.0,510.0,473.0,527.0
Cash_from_Operations,9485.0,3770.0,4086.0,4026.0,2933.0,1994.0,719.0
Diluted_EPS,13.438,10.539,8.77,7.191,8.036,7.826,5.185
Goodwill_Intangibles,81164.0,84071.0,6509.0,6404.0,6587.0,6698.0,6931.0
LT_Debt,31893.0,39523.0,5199.0,4756.0,5020.0,4979.0,5014.0
Net_Income,5104.0,2637.0,2237.0,1867.0,2094.0,2102.0,1476.0
Revenue,153743.0,48446.0,42043.0,39703.0,37988.0,34950.0,32391.0
Shares_Diluted,379.817,250.225,255.072,259.647,260.592,268.603,284.685
Total_Assets,155774.0,153226.0,61759.0,59360.0,57088.0,55870.0,54336.0
Total_Liabilities,110436.0,112198.0,48048.0,45637.0,45053.0,45096.0,43769.0
