AAII_YR_DATA,01/31/2020,02/01/2019,02/02/2018,02/03/2017,01/29/2016,01/30/2015,01/31/2014
Capital_Expenditures,21.0,28.0,22.0,17.0,20.0,22.0,16.0
Cash_from_Operations,458.0,184.0,217.0,273.0,226.0,277.0,183.0
Diluted_EPS,3.831,3.107,4.022,3.115,2.468,2.907,2.274
Goodwill_Intangibles,2850.0,2923.0,1042.0,1063.0,1084.0,381.0,383.0
LT_Debt,1851.0,2065.0,983.0,1022.0,1013.0,454.0,489.0
Net_Income,226.0,137.0,179.0,143.0,117.0,141.0,113.0
Revenue,6379.0,4659.0,4454.0,4442.0,4315.0,3885.0,4121.0
Shares_Diluted,59.0,44.1,44.5,45.9,47.4,48.5,49.7
Total_Assets,4711.0,4563.0,2073.0,2042.0,2122.0,1389.0,1447.0
Total_Liabilities,3294.0,3078.0,1746.0,1693.0,1742.0,1044.0,1070.0
