AAII_YR_DATA,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,4.4,3.2,2.6,1.6,1.0,2.8,2.1
Cash_from_Operations,-11.5,5.9,-13.8,18.4,-2.6,7.7,5.7
Diluted_EPS,5.252,5.375,4.261,8.378,8.594,6.48,7.52
Goodwill_Intangibles,4.9,7.9,9.8,10.1,10.4,10.8,11.2
LT_Debt,63.5,39.1,31.7,13.6,24.3,18.8,18.9
Net_Income,3.2,3.6,2.9,5.8,6.2,4.8,5.7
Revenue,1392.4,1322.3,1275.0,1294.6,1281.9,1236.8,1211.1
Shares_Diluted,0.6098,0.6724,0.6922,0.7139,0.7402,0.7352,0.7518
Total_Assets,157.7,140.0,131.8,112.3,120.2,108.7,106.4
Total_Liabilities,97.0,75.4,63.6,46.5,55.9,50.3,50.7
