AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,63.9,62.9,31.3,19.1,12.4,13.2,12.4
Cash_from_Operations,244.5,413.8,355.2,180.1,138.3,101.9,76.1
Diluted_EPS,2.547,7.145,6.158,1.939,2.283,2.163,0.669
Goodwill_Intangibles,1623.1,906.8,957.4,996.6,243.7,238.8,164.0
LT_Debt,871.7,343.8,390.0,601.2,0.0,0.0,0.0
Net_Income,140.4,392.9,339.1,104.8,122.3,115.8,35.8
Revenue,1899.8,2075.1,1916.0,1295.3,813.5,780.9,669.4
Shares_Diluted,55.111,54.992,55.074,54.051,53.56,53.515,53.481
Total_Assets,3416.3,2614.2,2414.0,2212.2,1273.3,1224.0,1213.0
Total_Liabilities,1393.0,741.1,825.1,970.5,112.5,142.2,191.5
