AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,68.5,92.0,97.3,92.7,74.5,23.4,13.0,16.6,18.4
Cash_from_Operations,267.5,222.8,101.9,160.2,154.4,89.9,54.9,60.6,65.7
Diluted_EPS,4.735,4.023,4.689,1.333,3.291,3.656,2.727,1.683,2.6460000000000004
Goodwill_Intangibles,231.8,230.2,242.7,144.6,156.1,28.0,30.4,8.5,10.0
LT_Debt,2.1,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,103.1,86.9,101.0,28.8,68.6,63.1,45.0,26.3,40.4
Revenue,1316.3,1271.0,1266.2,1400.0,1292.6,379.4,341.7,309.3,313.7
Shares_Diluted,21.781,21.591,21.545,21.601,20.858,17.254,16.496,15.647,15.274000000000001
Total_Assets,1880.7,1763.7,1692.4,1585.4,1497.0,704.7,626.8,541.1,499.6
Total_Liabilities,264.7,261.4,315.1,321.7,298.7,44.5,47.0,32.9,34.9
