AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1637.2,1566.8,1372.2,1092.1,1122.0,964.6,877.3
Cash_from_Operations,1822.6,2075.2,1601.2,1264.1,1042.2,635.6,475.3
Diluted_EPS,4.297,4.255,3.312,2.779,1.857,1.596,0.486
Goodwill_Intangibles,2216.7,2235.2,2261.4,2292.6,2314.1,5585.4,611.3
LT_Debt,6055.3,5810.9,5688.4,5838.5,5767.7,5503.1,2841.2
Net_Income,930.2,954.8,759.9,633.1,427.1,338.4,101.7
Revenue,6462.4,6055.1,5396.2,4874.3,4345.0,3125.9,2570.3
Shares_Diluted,216.4751,224.4192,229.4183,227.8503,230.0401,212.0178,209.2395
Total_Assets,16684.6,15206.0,14094.9,12973.9,12264.8,11469.0,6651.0
Total_Liabilities,10169.0,9243.0,8345.1,8436.2,8483.9,7950.2,4042.1
