AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.7,0.8,1.8,2.8,4.9,1.9,4.2
Cash_from_Operations,-46.4,-75.2,-99.9,-113.0,-98.9,-101.5,-67.7
Diluted_EPS,-3.507,-14.478,-10.855,-18.988,-19.658,-19.811,-15.333
Goodwill_Intangibles,48.7,48.7,158.6,172.5,29.8,30.8,31.8
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-50.9,-151.2,-93.0,-128.5,-127.2,-118.1,-81.6
Revenue,3.6,9.5,12.7,6.8,5.5,3.6,4.1
Shares_Diluted,14.507,10.442,8.57,6.7689,6.4704,5.9602,5.3187
Total_Assets,122.9,155.8,315.6,383.4,337.6,248.0,347.1
Total_Liabilities,28.9,31.7,79.3,117.9,47.5,36.4,27.3
