AAII_YR_DATA,12/28/2019,12/29/2018,12/30/2017,12/31/2016,01/02/2016,01/03/2015,12/28/2013
Capital_Expenditures,61.4,63.8,69.5,88.6,103.5,103.5,182.5
Cash_from_Operations,387.2,356.2,329.6,369.2,308.0,282.4,209.7
Diluted_EPS,5.846,6.001,6.24,5.075,4.503,3.618,2.752
Goodwill_Intangibles,604.8,637.3,644.0,484.9,485.7,499.3,516.3
LT_Debt,594.7,593.3,617.3,580.4,579.0,586.0,586.0
Net_Income,261.4,279.9,300.4,255.7,235.6,192.1,158.3
Revenue,3519.3,3462.3,3400.5,3198.5,3013.9,2893.9,2638.7
Shares_Diluted,44.708,46.6484,48.1461,50.3757,52.3346,53.0935,57.5222
Total_Assets,2753.1,2058.9,2071.0,1946.6,2003.7,1893.1,1812.5
Total_Liabilities,1873.0,1189.4,1213.6,1158.5,1128.6,1106.4,1111.8
