AAII_YR_DATA,06/30/2021,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014,06/30/2013
Capital_Expenditures,1.0,1.6,2.0,1.3,1.4,0.7,0.7,0.8,0.4
Cash_from_Operations,23.0,10.3,8.7,7.9,2.4,9.2,3.9,4.7,4.9
Diluted_EPS,0.405,0.23,0.328,0.203,0.148,0.153,0.126,0.179,0.156
Goodwill_Intangibles,4.7,5.1,7.2,7.5,7.9,8.4,8.9,9.6,
LT_Debt,1.5,2.1,0.0,0.0,3.5,4.5,9.1,10.2,14.8
Net_Income,14.9,8.5,12.2,7.6,5.6,5.8,4.8,3.5,3.0
Revenue,114.0,101.4,102.9,91.7,87.4,82.5,77.8,74.4,71.4
Shares_Diluted,36.808,36.986,37.248,37.65,37.708,37.788,38.338,19.428,19.362000000000002
Total_Assets,122.6,105.8,85.9,73.3,70.9,64.8,65.0,63.4,63.9
Total_Liabilities,30.2,27.9,14.7,9.8,14.0,13.5,18.5,19.6,23.6
