AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.6,0.7,0.4,0.2,0.8,0.0,0.1
Cash_from_Operations,-3.7,-2.8,-0.9,0.8,2.1,28.5,23.2
Diluted_EPS,-0.395,-0.311,-0.334,-0.153,0.085,0.415,-0.094
Goodwill_Intangibles,2.7,3.7,4.7,0.2,0.3,0.4,
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-5.1,-3.8,-3.0,-1.2,1.0,3.8,-0.8
Revenue,28.2,25.0,14.6,12.1,14.4,13.4,5.2
Shares_Diluted,12.9581,12.1288,8.9959,7.8382,11.9882,9.2564,8.4078
Total_Assets,61.6,68.2,67.4,69.5,68.4,61.1,27.5
Total_Liabilities,54.0,58.6,54.3,60.5,59.2,54.1,26.9
