AAII_YR_DATA,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1899.0,4936.0,5168.0,3891.0,3391.0,2945.0,2249.0,2568.0
Cash_from_Operations,-3793.0,8425.0,7014.0,5023.0,7215.0,7927.0,4947.0,4504.0
Diluted_EPS,-19.473,7.3,5.67,4.433,5.556,5.629,0.78,12.284
Goodwill_Intangibles,15764.0,14944.0,14611.0,19488.0,14638.0,14655.0,19000.0,14452.0
LT_Debt,27425.0,8873.0,8253.0,6592.0,6201.0,6766.0,8477.0,9795.0
Net_Income,-12385.0,4767.0,3935.0,3205.0,4195.0,4526.0,659.0,10540.0
Revenue,17095.0,47007.0,44438.0,41138.0,39450.0,40704.0,40362.0,37773.0
Shares_Diluted,636.0,653.0,694.0,723.0,755.0,804.0,845.0,858.0
Total_Assets,71996.0,64532.0,60266.0,53671.0,51261.0,53134.0,54005.0,52252.0
Total_Liabilities,70462.0,49174.0,46579.0,41141.0,38974.0,42284.0,45192.0,40609.0
