AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,69.9,40.1,13.5,3.3,12.5,53.3,43.4
Cash_from_Operations,29.4,23.7,17.5,31.8,41.6,34.6,39.2
Diluted_EPS,-1.057,-0.036,1.51,0.5,0.793,1.111,1.147
Goodwill_Intangibles,1.3,12.5,11.6,11.7,11.8,11.9,12.1
LT_Debt,0.0,0.4,0.4,0.0,0.4,0.4,0.0
Net_Income,-13.9,-0.5,19.8,6.5,10.1,14.1,14.4
Revenue,78.4,65.5,67.7,71.7,95.9,97.0,89.2
Shares_Diluted,13.114,12.965,13.11,12.935,12.793,12.721,12.55
Total_Assets,286.6,304.2,298.3,293.5,285.6,282.7,256.6
Total_Liabilities,38.9,45.0,41.0,60.6,61.6,72.1,63.9
