AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,22.2,,0.0,,0.0,0.1,0.2,0.1,
Cash_from_Operations,-30.2,-5.4,-2.5,-4.8,-8.2,-12.2,-9.1,-9.5,-6.9
Diluted_EPS,-0.822,-0.243,-0.266,-0.614,-1.822,-2.278,-2.164,-1.915,4.8839999999999995
Goodwill_Intangibles,1.1,,,,,,,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-32.4,-6.3,-4.6,-6.6,-11.9,-14.9,-14.1,-12.4,31.5
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.1
Shares_Diluted,39.405,26.105,17.412,10.682,6.537,6.5197,6.5367,6.4671,6.4584
Total_Assets,266.8,94.3,23.5,20.1,10.8,19.3,31.9,40.9,50.1
Total_Liabilities,12.9,2.1,1.4,0.5,1.1,0.7,2.6,0.8,1.8
