AAII_YR_DATA,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,92.5,97.3,142.7,127.4,124.0,82.5,89.4,82.3
Cash_from_Operations,724.7,603.5,565.0,516.3,460.8,439.8,418.9,345.9
Diluted_EPS,24.907,22.467,19.883,14.245,14.223,12.481,11.438,9.961
Goodwill_Intangibles,747.1,742.2,752.1,766.6,643.4,561.5,556.9,570.3
LT_Debt,1284.2,1235.3,985.0,960.2,875.1,575.1,335.8,396.0
Net_Income,602.7,561.1,512.6,376.0,384.4,352.8,338.2,306.1
Revenue,3085.2,3008.7,2935.6,2725.1,2508.3,2395.4,2486.0,2379.0
Shares_Diluted,24.1992,24.9745,25.7813,26.3938,27.0239,28.2696,29.5713,30.7285
Total_Assets,2814.5,2789.3,2618.8,2549.8,2166.8,1959.3,2009.1,2152.8
Total_Liabilities,2531.9,2368.5,2028.8,2002.5,1731.8,1378.9,1289.5,1217.8
