AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,867.7,759.3,882.7,1089.1,874.2,516.1,449.8,475.4,620.5
Cash_from_Operations,1316.0,1192.1,881.7,605.7,767.6,778.6,616.2,668.3,481.0
Diluted_EPS,2.219,2.105,1.986,-1.401,1.036,0.704,0.113,0.423,-3.972
Goodwill_Intangibles,407.8,407.8,407.8,407.8,696.8,696.8,696.8,696.8,78.0
LT_Debt,1438.7,1664.7,1466.2,1721.3,1373.8,1072.8,1118.2,1322.5,987.4
Net_Income,543.0,511.6,473.2,-326.7,240.8,158.8,24.6,83.0,-686.7
Revenue,3823.9,3138.1,2494.9,2191.2,2242.6,2138.2,1985.4,1896.8,1638.4
Shares_Diluted,244.732,243.072,238.23,233.251,232.461,225.754,217.101,196.201,172.893
Total_Assets,10186.8,9614.8,8789.9,7852.8,7865.6,7108.0,6683.2,6809.3,4580.1
Total_Liabilities,4205.9,3931.5,3678.4,3302.8,2918.6,2615.5,2542.2,2740.8,1862.7
