AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,102.7,76.2,2863.7,310.6,757.2,454.4,637.9,290.5,562.2
Cash_from_Operations,49.9,37.6,617.7,597.0,628.5,607.4,530.9,461.7,391.1
Diluted_EPS,-3.309,-1.894,1.581,1.131,1.241,1.297,0.965,1.178,0.7340000000000001
Goodwill_Intangibles,283.2,325.8,378.2,105.7,108.3,108.5,110.9,113.2,116.2
LT_Debt,7143.0,6208.6,6062.5,4172.6,4001.0,3163.8,3274.7,2838.6,2704.0
Net_Income,-544.6,-311.4,259.8,185.7,203.8,202.4,145.8,176.5,101.0
Revenue,1495.6,1265.3,2316.1,2294.5,2171.9,2047.2,1921.9,1736.3,1563.9
Shares_Diluted,164.566,164.422,164.34,164.258,164.175,156.088,151.002,149.817,137.553
Total_Assets,9153.3,8687.3,9034.0,7177.1,7150.4,6634.2,6394.8,5982.6,5967.5
Total_Liabilities,7598.0,6584.5,6528.1,4579.6,4395.0,3504.8,3582.7,2992.4,2880.7
